time,LV ActivePower (kW),Wind Speed (m/s),wind energy,Wind Direction (°)
4/21/2018 23:20,273.9490967,5.065069199,352.1473066,50.1088295
4/21/2018 23:30,328.0960999,5.293908119,411.621063,51.81668091
4/21/2018 23:40,220.1703033,4.908641815,313.8690269,42.31155014
4/21/2018 23:50,114.5874023,4.125119209,146.5852361,36.34473038
4/22/2018 0:00,237.3858032,4.779448986,283.6087816,47.32625961
4/22/2018 0:10,305.3682861,5.169106007,378.6558271,49.38959122
4/22/2018 0:20,374.751709,5.510525227,472.032771,48.76480103
4/22/2018 0:30,489.5751038,5.960688114,611.8095183,52.00569916
4/22/2018 0:40,632.2891846,6.382864952,760.9286735,52.86587906
4/22/2018 0:50,465.6023865,5.809383869,562.560785,49.04153061
4/22/2018 1:00,355.3720093,5.425346851,447.7787429,53.85475922
4/22/2018 1:10,316.9296875,5.276219845,406.8694126,52.36146927
4/22/2018 1:20,317.7875061,5.278539181,407.4909463,53.11383057
4/22/2018 1:30,255.2722015,5.006306171,337.5503295,47.92731094
4/22/2018 1:40,163.0998993,4.494609833,220.8596546,46.07498169
4/22/2018 1:50,342.9195862,5.324615955,419.9337612,55.09856033
4/22/2018 2:00,403.1427002,5.605144978,499.761489,54.34432983
4/22/2018 2:10,405.9431152,5.629077911,506.9093601,55.36045074
4/22/2018 2:20,318.1386108,5.244079113,398.3031731,53.09889984
4/22/2018 2:30,233.7947998,4.792668819,286.6511879,50.51222992
4/22/2018 2:40,382.2416077,5.439453125,451.7499667,55.73768997
4/22/2018 2:50,500.3900146,6.06655407,646.6698449,58.35889053
4/22/2018 3:00,386.0020142,5.566739082,488.4050647,61.36061859
4/22/2018 3:10,148.4335022,4.349518776,190.8090834,54.90187836
4/22/2018 3:20,190.712204,4.447256088,210.9182728,58.52582932
4/22/2018 3:30,510.2012024,6.223997116,702.1985792,62.38835907
4/22/2018 3:40,367.6282959,5.581904888,492.8728245,66.4039917
4/22/2018 3:50,539.7965088,6.264826775,717.0324508,69.68464661
4/22/2018 4:00,410.5065918,5.667040825,518.3605807,67.50846863
4/22/2018 4:10,458.2145996,5.890388012,588.6300013,70.42694855
4/22/2018 4:20,432.7349854,5.922008038,598.9912642,72.57203674
4/22/2018 4:30,299.7883911,5.345930099,425.7513995,69.7009964
4/22/2018 4:40,139.0480957,4.267136097,174.2697238,73.43998718
4/22/2018 4:50,126.7169037,4.174676895,156.1312515,73.04325867
4/22/2018 5:00,115.1462021,4.037237167,129.9444567,75.13407898
4/22/2018 5:10,145.9156036,4.371677876,195.3209771,77.18141174
4/22/2018 5:20,146.286499,4.464925766,214.6123466,72.16985321
4/22/2018 5:30,6.728980064,3.0140481,16.46532711,89.32372284
4/22/2018 5:40,6.661665644,3.281563044,31.3522372,85.47855377
4/22/2018 5:50,6.594351225,3.028110027,16.96273476,90.83174133
4/22/2018 6:00,6.527036805,1.764389038,19.40490503,83.35736084
4/22/2018 6:10,6.459722385,1.987048984,21.84707529,98.53543091
4/22/2018 6:20,6.392407966,1.626376987,24.28924556,98.49633026
4/22/2018 6:30,6.325093546,1.894343019,26.73141582,79.01428986
4/22/2018 6:40,6.257779127,1.942762971,29.17358609,99.77197266
4/22/2018 6:50,6.190464707,2.301666021,31.61575636,100.9505005
4/22/2018 7:00,6.123150287,2.408829927,34.05792662,102.9965973
4/22/2018 7:10,6.055835868,1.815685034,36.50009689,81.50267792
4/22/2018 7:20,5.988521448,1.185449004,38.94226715,52.27350998
4/22/2018 7:30,5.921207028,1.550014973,41.38443742,61.3667984
4/22/2018 7:40,5.853892609,1.816329002,43.82660769,64.9447937
4/22/2018 7:50,5.786578189,1.978353024,46.26877795,80.73664093
4/22/2018 8:00,5.71926377,1.919921994,48.71094822,77.50467682
4/22/2018 8:10,5.65194935,1.601253986,51.15311848,72.90415955
4/22/2018 8:20,5.58463493,2.266952991,53.59528875,61.31235886
4/22/2018 8:30,5.517320511,1.857216001,56.03745902,57.79561996
4/22/2018 8:40,5.450006091,2.113022089,58.47962928,45.04528046
4/22/2018 8:50,5.382691671,2.111474037,60.92179955,20.56669998
4/22/2018 9:00,5.315377252,1.388628006,63.36396981,28.47868919
4/22/2018 9:10,5.248062832,1.506921053,65.80614008,19.72843933
4/22/2018 9:20,5.180748413,1.709619999,68.24831035,17.02590942
4/22/2018 9:30,5.113433993,1.849012971,70.69048061,16.10063934
4/22/2018 9:40,5.046119573,2.044466972,73.13265088,16.61367989
4/22/2018 9:50,4.978805154,2.273948908,75.57482114,21.81644058
4/22/2018 10:00,4.911490734,2.006074905,78.01699141,6.602108955
4/22/2018 10:10,4.844176314,1.756868958,80.45916168,3.9052701
4/22/2018 10:20,4.776861895,1.480674982,82.90133194,317.8132019
4/22/2018 10:30,4.709547475,1.520933032,85.34350221,352.9093018
4/22/2018 10:40,4.642233056,2.341583014,87.78567247,312.0056152
4/22/2018 10:50,4.574918636,2.166182995,90.22784274,327.6068115
4/22/2018 11:00,4.507604216,1.634879947,92.67001301,335.0549927
4/22/2018 11:10,4.440289797,1.829182029,95.11218327,334.8978882
4/22/2018 11:20,4.372975377,1.570008039,97.55435354,334.7171936
4/22/2018 11:30,4.305660957,1.066792965,99.9965238,3.940260887
4/22/2018 11:40,4.238346538,1.580435991,102.4386941,72.89707947
4/22/2018 11:50,4.171032118,2.278841019,104.8808643,51.31497955
4/22/2018 12:00,4.103717699,1.964653015,107.3230346,55.27841187
4/22/2018 12:10,4.036403279,2.445815086,109.7652049,84.20343018
4/22/2018 12:20,3.969088859,1.951750994,112.2073751,68.72044373
4/22/2018 12:30,3.90177444,3.928325891,114.6495454,86.76895905
4/22/2018 12:40,3.83446002,3.369564056,38.75225715,95.52488708
4/22/2018 12:50,4.518925184,3.121299028,21.05864525,115.1942978
4/22/2018 13:00,5.203390348,2.797662973,21.17434739,114.6690979
4/22/2018 13:10,5.887855512,1.063609958,21.29004953,152.4929962
4/22/2018 13:20,6.572320676,1.016666055,21.40575167,240.902298
4/22/2018 13:30,7.25678584,1.184234977,21.52145381,247.0446014
4/22/2018 13:40,7.941251004,1.542680025,21.63715595,256.9052124
4/22/2018 13:50,8.625716169,1.391244054,21.75285809,223.0189056
4/22/2018 14:00,9.310181333,1.980834961,21.86856024,221.866806
4/22/2018 14:10,9.994646497,1.054172039,21.98426238,219.0057983
4/22/2018 14:20,10.67911166,1.025506973,22.09996452,182.0767975
4/22/2018 14:30,11.36357682,1.052474022,22.21566666,247.7929993
4/22/2018 14:40,12.04804199,1.182402968,22.3313688,227.4768066
4/22/2018 14:50,12.73250715,0.847522318,22.44707094,183.9770966
4/22/2018 15:00,13.41697232,0.592575312,22.56277308,263.754303
4/22/2018 15:10,14.10143748,0.56176579,22.67847522,178.3567047
4/22/2018 15:20,14.78590265,0.583739877,22.79417736,201.8123016
4/22/2018 15:30,15.47036781,0.808221817,22.9098795,207.5487976
4/22/2018 15:40,16.15483297,0.752924323,23.02558164,179.270401
4/22/2018 15:50,16.83929814,0.929281473,23.14128378,111.2806015
4/22/2018 16:00,17.5237633,0.672421575,23.25698592,81.57967377
4/22/2018 16:10,18.20822847,0.891429722,23.37268807,75.71109009
4/22/2018 16:20,18.89269363,1.15467298,23.48839021,84.52407074
4/22/2018 16:30,19.57715879,1.244848967,23.60409235,92.15711212
4/22/2018 16:40,20.26162396,1.241222978,23.71979449,77.8989563
4/22/2018 16:50,20.94608912,0.901709676,23.83549663,63.39271927
4/22/2018 17:00,21.63055429,0.877097905,23.95119877,70.88751984
4/22/2018 17:10,22.31501945,0.81170392,24.06690091,102.4452972
4/22/2018 17:20,22.99948461,0.51966548,24.18260305,121.7210999
4/22/2018 17:30,23.68394978,0.542451084,24.29830519,117.7034988
4/22/2018 17:40,24.36841494,0.843056798,24.41400733,75.01431274
4/22/2018 17:50,25.05288011,1.078565001,24.52970947,81.06262207
4/22/2018 18:00,25.73734527,0.818621874,24.64541161,81.60462952
4/22/2018 18:10,26.42181043,0.711099684,24.76111375,99.61779022
4/22/2018 18:20,27.1062756,0.567574501,24.8768159,81.67624664
4/22/2018 18:30,27.79074076,0.37233451,24.99251804,63.2253685
4/22/2018 18:40,28.47520593,0.340456694,25.10822018,26.1713295
4/22/2018 18:50,29.15967109,0.460158587,25.22392232,135.6766968
4/22/2018 19:00,29.84413625,0.520282984,25.33962446,161.6378021
4/22/2018 19:10,30.52860142,0.606283307,25.4553266,178.392395
4/22/2018 19:20,31.21306658,0.671991408,25.57102874,176.1994019
4/22/2018 19:30,31.89753175,0.502359211,25.68673088,279.5295105
4/22/2018 19:40,32.58199691,1.359977007,25.80243302,334.3702087
4/22/2018 19:50,33.26646208,1.558459997,25.91813516,341.0802917
4/22/2018 20:00,33.95092724,1.020046949,26.0338373,358.0274048
4/22/2018 20:10,34.6353924,0.604537308,26.14953944,341.0445862
4/22/2018 20:20,35.31985757,0.776997626,26.26524158,337.4118042
4/22/2018 20:30,36.00432273,0.524025917,26.38094373,342.9794006
4/22/2018 20:40,36.6887879,0.664364576,26.49664587,1.586400986
4/22/2018 20:50,37.37325306,1.076171041,26.61234801,21.93501091
4/22/2018 21:00,38.05771822,0.802257121,26.72805015,35.61286926
4/22/2018 21:10,38.74218339,0.4973827,26.84375229,159.8856049
4/22/2018 21:20,39.42664855,1.347816944,26.95945443,129.2745056
4/22/2018 21:30,40.11111372,1.525272965,27.07515657,135.7104034
4/22/2018 21:40,40.79557888,1.561099052,27.19085871,131.7899017
4/22/2018 21:50,41.48004404,1.430740952,27.30656085,153.9423981
4/22/2018 22:00,42.16450921,1.450865984,27.42226299,181.2695007
4/22/2018 22:10,42.84897437,0.568769217,27.53796513,150.8638
4/22/2018 22:20,43.53343954,0.605495095,27.65366727,113.7802963
4/22/2018 22:30,44.2179047,0.433065593,27.76936941,100.2306976
4/22/2018 22:40,44.90236986,0.745596826,27.88507156,164.7942047
4/22/2018 22:50,45.58683503,1.225824952,28.0007737,166.8553009
4/22/2018 23:00,46.27130019,0.918041825,28.11647584,154.6687012
4/22/2018 23:10,46.95576536,1.550143957,28.23217798,112.9838028
4/22/2018 23:20,47.64023052,2.517527103,28.34788012,102.4020996
4/22/2018 23:30,48.32469568,2.272727966,28.46358226,87.4156723
4/22/2018 23:40,49.00916085,1.702419043,28.5792844,74.88240051
4/22/2018 23:50,49.69362601,1.912752986,28.69498654,74.64350128
4/23/2018 0:00,50.37809118,1.940999985,28.81068868,81.67421722
4/23/2018 0:10,51.06255634,1.830855012,28.92639082,88.0428772
4/23/2018 0:20,51.74702151,1.816002965,29.04209296,92.0974884
4/23/2018 0:30,52.43148667,1.57961297,29.1577951,82.7071228
4/23/2018 0:40,53.11595183,1.720703959,29.27349724,84.8021698
4/23/2018 0:50,53.800417,1.615380049,29.38919939,94.75939178
4/23/2018 1:00,54.48488216,1.495865941,29.50490153,101.9436035
4/23/2018 1:10,55.16934733,1.680037975,29.62060367,112.5102005
4/23/2018 1:20,55.85381249,1.496747971,29.73630581,117.8423996
4/23/2018 1:30,56.53827765,2.068989038,29.85200795,141.397995
4/23/2018 1:40,57.22274282,2.640873909,29.96771009,146.0128021
4/23/2018 1:50,57.90720798,3.264803886,30.08341223,146.9812927
4/23/2018 2:00,58.59167315,3.561337948,59.17083767,160.4653931
4/23/2018 2:10,59.27613831,4.284386158,177.7027732,165.5005951
4/23/2018 2:20,143.0010986,4.428555965,207.0285972,156.9967041
4/23/2018 2:30,169.8195953,4.411746025,203.5493163,165.6531982
4/23/2018 2:40,176.7682037,4.487710953,219.4030449,172.6793976
4/23/2018 2:50,205.134903,4.609464169,245.5360373,175.7742004
4/23/2018 3:00,212.8943024,4.893539906,310.2701454,173.7543945
4/23/2018 3:10,93.00853729,4.126311779,146.813554,174.9819031
4/23/2018 3:20,149.392807,4.467588902,215.1706992,177.3901978
4/23/2018 3:30,209.6768036,4.755363941,278.096781,180.3815002
4/23/2018 3:40,67.80740356,5.168982983,378.6239674,199.4335938
4/23/2018 3:50,67.29953956,5.189651012,383.9937333,205.1053009
4/23/2018 4:00,66.79167556,5.105552197,362.3599196,215.1374054
4/23/2018 4:10,66.28381157,5.007081032,337.7410817,210.4268036
4/23/2018 4:20,65.77594757,5.214031219,390.3730512,209.0558014
4/23/2018 4:30,297.319397,5.188948154,383.8105494,208.1215057
4/23/2018 4:40,355.5350952,5.444448948,453.1606927,206.9965973
4/23/2018 4:50,450.1062012,6.07589817,649.891456,209.8869019
4/23/2018 5:00,400.6072998,5.799958229,559.5711261,214.9739075
4/23/2018 5:10,403.8204041,5.783528805,554.3815448,217.7332001
4/23/2018 5:20,331.442688,5.282699108,408.6068649,217.6403961
4/23/2018 5:30,383.3070068,5.737052917,539.8484354,223.1750031
4/23/2018 5:40,438.8782043,5.780663967,553.4794226,219.1083069
4/23/2018 5:50,417.2424011,5.658471107,515.7633933,224.1161957
4/23/2018 6:00,389.7674866,5.520754814,474.990255,223.9965057
4/23/2018 6:10,418.5513,5.631221771,507.5523314,224.1797943
4/23/2018 6:20,507.3464966,6.161273956,679.7589316,217.0782013
4/23/2018 6:30,478.8320007,5.867475986,581.1875179,216.0110931
4/23/2018 6:40,529.2736206,5.940793991,605.196942,218.3829041
4/23/2018 6:50,484.0039063,6.038430214,637.0297425,213.5162048
4/23/2018 7:00,433.3969116,5.619296074,503.9812629,208.5260925
4/23/2018 7:10,465.1846008,5.698276997,527.8878634,206.9485016
4/23/2018 7:20,258.4833069,4.821634769,293.3598822,208.688797
4/23/2018 7:30,179.9221954,4.41616106,204.461559,207.1327972
4/23/2018 7:40,76.14826202,3.446635008,46.25094667,214.727005
4/23/2018 7:50,27.83387947,3.448873997,46.48299709,225.091507
4/23/2018 8:00,92.27610016,3.765456915,87.36856436,215.4631958
4/23/2018 8:10,40.37820816,3.273813963,30.75997372,218.8638
4/23/2018 8:20,11.75463009,2.779500008,30.55020529,225.7335052
4/23/2018 8:30,13.59621404,1.224256992,30.34043687,305.8760986
4/23/2018 8:40,15.43779799,1.37646997,30.13066844,246.4562073
4/23/2018 8:50,17.27938194,1.653933048,29.92090002,213.9243011
4/23/2018 9:00,19.1209659,2.069705963,29.71113159,225.2653046
4/23/2018 9:10,20.96254985,1.547850013,29.50136316,218.1840973
4/23/2018 9:20,22.8041338,1.790271044,29.29159474,329.4093933
4/23/2018 9:30,24.64571775,1.789242983,29.08182631,272.4906006
4/23/2018 9:40,26.4873017,2.315720081,28.87205789,285.2099915
4/23/2018 9:50,28.32888565,1.84029901,28.66228946,310.2748108
4/23/2018 10:00,30.1704696,1.739508033,28.45252104,264.7262878
4/23/2018 10:10,32.01205355,2.064146996,28.24275261,302.9078979
4/23/2018 10:20,33.85363751,2.146224976,28.03298418,263.8279114
4/23/2018 10:30,35.69522146,1.86077404,27.82321576,291.6791077
4/23/2018 10:40,37.53680541,1.798688054,27.61344733,284.1398926
4/23/2018 10:50,39.37838936,2.158034086,27.40367891,308.5332947
4/23/2018 11:00,41.21997331,2.25605011,27.19391048,288.1907959
4/23/2018 11:10,43.06155726,2.481209993,26.98414205,288.2943115
4/23/2018 11:20,44.90314121,2.535568953,26.77437363,293.2434082
4/23/2018 11:30,46.74472517,2.275583029,26.5646052,295.2307129
4/23/2018 11:40,48.58630912,2.73705411,26.35483678,301.9122009
4/23/2018 11:50,50.42789307,3.208427906,26.14506835,299.6217041
4/23/2018 12:00,52.26947702,2.935318947,26.40960972,289.6940002
4/23/2018 12:10,54.11106097,2.890124083,26.67415109,281.4135132
4/23/2018 12:20,55.95264492,2.740070105,26.93869245,289.0531921
4/23/2018 12:30,57.79422887,2.600194931,27.20323382,309.9251099
4/23/2018 12:40,59.63581282,2.78432703,27.46777519,293.3088989
4/23/2018 12:50,61.47739678,2.864403009,27.73231656,291.6972961
4/23/2018 13:00,63.31898073,2.790170908,27.99685792,295.4590149
4/23/2018 13:10,65.16056468,2.898169041,28.26139929,301.508606
4/23/2018 13:20,67.00214863,3.243366957,28.52594066,305.2202148
4/23/2018 13:30,68.84373258,2.950726986,29.6902415,305.6444092
4/23/2018 13:40,70.68531653,2.377958059,30.85454235,298.9653015
4/23/2018 13:50,72.52690048,2.548265934,32.01884319,302.2402039
4/23/2018 14:00,74.36848444,2.751674891,33.18314403,315.9822998
4/23/2018 14:10,76.21006839,2.534744978,34.34744488,315.9447937
4/23/2018 14:20,78.05165234,2.227035046,35.51174572,319.5206909
4/23/2018 14:30,79.89323629,2.563321114,36.67604657,312.653595
4/23/2018 14:40,81.73482024,2.037735939,37.84034741,330.3020935
4/23/2018 14:50,83.57640419,2.685187101,39.00464825,354.0776062
4/23/2018 15:00,85.41798814,2.276523113,40.1689491,354.4577942
4/23/2018 15:10,87.25957209,3.39721489,41.33324994,0.146099299
4/23/2018 15:20,89.10115605,2.654433966,30.27587012,15.84016991
4/23/2018 15:30,90.94274,3.083250999,19.2184903,20.90069962
4/23/2018 15:40,92.78432395,3.650281906,70.63834559,22.27137947
4/23/2018 15:50,94.6259079,4.252336025,171.3367323,18.60814095
4/23/2018 16:00,163.9147949,4.598474979,243.1395415,24.15173912
4/23/2018 16:10,195.0614014,4.752239227,277.38458,23.85195923
4/23/2018 16:20,255.7964935,5.097910881,360.4223553,35.07970047
4/23/2018 16:30,394.2923889,5.747851849,543.2059822,42.97827911
4/23/2018 16:40,351.9201965,5.478680134,462.8877185,42.44865036
4/23/2018 16:50,216.2402039,4.762781143,279.7900154,37.22121048
4/23/2018 17:00,364.2384033,5.457341194,456.8116329,40.40333176
4/23/2018 17:10,587.7963257,6.40496397,769.3150156,44.04447937
4/23/2018 17:20,668.0394287,6.512643814,810.9455566,46.84587097
4/23/2018 17:30,734.6425171,6.780202866,920.038826,49.28578186
4/23/2018 17:40,750.3833008,6.925811768,982.9385601,51.50040054
4/23/2018 17:50,826.7252197,6.986028194,1009.711584,49.0118103
4/23/2018 18:00,841.4108887,7.035698891,1032.140391,49.55994034
4/23/2018 18:10,970.1295166,7.313574791,1163.638148,46.51445007
4/23/2018 18:20,1048.412964,7.427741051,1220.801368,47.87184906
4/23/2018 18:30,1135.457031,7.523170948,1269.915194,47.09799957
4/23/2018 18:40,1112.89502,7.523427963,1270.047766,48.48311996
4/23/2018 18:50,1198.704956,7.62836504,1324.905536,47.50035095
4/23/2018 19:00,1048.449951,7.3697052,1191.503943,49.50991058
4/23/2018 19:10,841.3554077,7.103818893,1063.417127,51.43201065
4/23/2018 19:20,674.1884155,6.515248775,811.9685558,54.57189178
4/23/2018 19:30,617.1663818,6.472558022,795.2983744,55.49966049
4/23/2018 19:40,635.8905029,6.535984993,820.1388829,49.40999985
4/23/2018 19:50,588.6707764,6.396091938,765.9417688,52.79373169
4/23/2018 20:00,525.8953857,6.15107584,676.1502925,50.61943817
4/23/2018 20:10,500.2077942,6.004097939,625.3761626,50.22423172
4/23/2018 20:20,478.7927856,5.904434204,593.219706,51.21783066
4/23/2018 20:30,494.6203918,5.949528217,608.0949115,50.18582916
4/23/2018 20:40,448.5480042,5.862613201,579.6149658,51.93671036
4/23/2018 20:50,512.4525757,6.181582928,686.9784773,54.81644821
4/23/2018 21:00,539.4802246,6.140845776,672.5415234,58.75712967
4/23/2018 21:10,672.8596802,6.66845417,873.476229,61.27043915
4/23/2018 21:20,571.3654785,6.179331779,686.1760511,62.59846878
4/23/2018 21:30,622.9760742,6.364278793,753.9166388,63.33863068
4/23/2018 21:40,665.4849243,6.418501854,774.4788583,60.23514938
4/23/2018 21:50,616.9174194,6.385975838,762.1059989,66.0092926
4/23/2018 22:00,525.7490845,6.08978796,654.697545,66.30207825
4/23/2018 22:10,427.5983887,5.871609211,582.5260697,67.72505951
4/23/2018 22:20,351.0671997,5.602820873,499.070283,70.7662735
4/23/2018 22:30,300.9808044,5.435500145,450.635313,75.94172668
4/23/2018 22:40,376.8710938,5.982901096,619.2427888,75.28764343
4/23/2018 22:50,381.394104,5.747517109,543.1017318,73.54250336
4/23/2018 23:00,334.9881897,5.513162136,472.7942042,75.05683136
4/23/2018 23:10,274.0036011,5.089362144,358.2601771,70.15287781
4/23/2018 23:20,228.9589996,4.84524107,298.8708313,68.92389679
4/23/2018 23:30,227.6705933,4.894385815,310.4712922,63.84405899
4/23/2018 23:40,190.4718933,4.747578144,276.3234365,57.63850021
4/23/2018 23:50,174.3634949,4.606704235,244.9334382,58.45320892
4/24/2018 0:00,220.2628021,4.80896616,290.4185427,55.37308884
4/24/2018 0:10,284.2056885,5.241525173,397.6262169,59.38214111
4/24/2018 0:20,288.8779907,5.338290215,423.6615814,61.52219009
4/24/2018 0:30,268.4916992,5.159564018,376.1883761,61.75371933
4/24/2018 0:40,255.0021057,5.008691788,338.137758,68.20554352
4/24/2018 0:50,231.6215057,4.813486099,291.466671,67.02546692
4/24/2018 1:00,236.4378052,4.839233875,297.4646979,62.17245102
4/24/2018 1:10,268.068512,5.045488834,347.253831,59.0254097
4/24/2018 1:20,274.8153992,5.049411774,348.2318556,62.28623962
4/24/2018 1:30,291.8803101,5.277238846,407.1424274,68.49741364
4/24/2018 1:40,268.8577881,5.13929081,370.9704304,69.90763855
4/24/2018 1:50,227.1407928,4.849493027,299.8676568,69.83934021
4/24/2018 2:00,208.0267944,4.767999172,280.9834664,68.95275116
4/24/2018 2:10,205.2962952,4.82109499,293.234329,68.36683655
4/24/2018 2:20,166.779007,4.611534119,245.988304,74.15750122
4/24/2018 2:30,218.962204,4.923423767,317.4078006,73.93373871
4/24/2018 2:40,255.5402985,5.121192932,366.3403193,73.79620361
4/24/2018 2:50,82.96212006,3.638113022,68.99467499,84.88115692
4/24/2018 3:00,90.75415802,3.559730053,58.97518027,99.77719116
4/24/2018 3:10,108.0768967,3.603864908,64.49590325,97.70777893
4/24/2018 3:20,153.7821045,3.999792099,127.9600865,103.4792023
4/24/2018 3:30,91.35951233,3.590775013,62.82600969,96.06130981
4/24/2018 3:40,33.72417068,3.105843067,20.28319854,94.36367798
4/24/2018 3:50,0.574132383,2.71193409,28.82639162,102.2337036
4/24/2018 4:00,53.86826584,3.354183912,37.36958469,108.7763977
4/24/2018 4:10,107.1623993,4.500175953,222.0369442,113.3890991
4/24/2018 4:20,170.866806,4.285161972,177.8575432,107.018898
4/24/2018 4:30,304.684906,5.00088501,336.2170473,111.2609024
4/24/2018 4:40,310.3841858,5.15358305,374.6455318,114.7409973
4/24/2018 4:50,290.2513123,5.060664177,351.0438133,118.8999023
4/24/2018 5:00,452.8702087,5.962640762,612.4608287,122.7742996
4/24/2018 5:10,619.0410767,6.64360714,863.3198525,123.7956009
4/24/2018 5:20,608.3654785,6.538627148,821.1833721,124.7764969
4/24/2018 5:30,567.9702759,6.458645821,789.9094112,125.8322983
4/24/2018 5:40,308.1340027,5.301163197,413.5777324,123.1707001
4/24/2018 5:50,210.4613037,4.862626076,302.9546962,118.8766022
4/24/2018 6:00,84.15292358,4.108094215,143.3332129,118.7529984
4/24/2018 6:10,64.31243896,3.864310026,103.4204665,123.8779984
4/24/2018 6:20,5.755653858,2.992791891,92.85471806,122.770401
4/24/2018 6:30,7.148165137,2.311368942,82.28896963,122.2509003
4/24/2018 6:40,8.540676417,1.12163198,71.72322119,104.8167038
4/24/2018 6:50,9.933187696,1.213243008,61.15747275,67.37943268
4/24/2018 7:00,11.32569898,2.680531979,50.59172431,69.52763367
4/24/2018 7:10,12.71821025,2.991507053,40.02597588,68.21853638
4/24/2018 7:20,14.11072153,2.751430988,29.46022744,79.08338165
4/24/2018 7:30,15.50323281,3.076009035,18.894479,85.2261734
4/24/2018 7:40,16.89574409,2.323821068,19.00225978,74.23285675
4/24/2018 7:50,18.28825537,2.588145971,19.11004056,82.36692047
4/24/2018 8:00,19.68076665,2.463604927,19.21782134,84.56482697
4/24/2018 8:10,21.07327793,1.969915032,19.32560213,82.63469696
4/24/2018 8:20,22.46578921,2.237112999,19.43338291,59.78750992
4/24/2018 8:30,23.85830049,2.369117975,19.54116369,61.81003952
4/24/2018 8:40,25.25081177,2.710671902,19.64894447,65.22786713
4/24/2018 8:50,26.64332305,2.4853971,19.75672525,56.98936081
4/24/2018 9:00,28.03583433,2.40862298,19.86450603,58.61502075
4/24/2018 9:10,29.42834561,2.688740015,19.97228682,62.33456039
4/24/2018 9:20,30.82085689,2.48893404,20.0800676,56.05276871
4/24/2018 9:30,32.21336817,1.972502947,20.18784838,68.80388641
4/24/2018 9:40,33.60587944,2.303653955,20.29562916,45.31278992
4/24/2018 9:50,34.99839072,2.655066013,20.40340994,40.690979
4/24/2018 10:00,36.390902,2.491624117,20.51119072,53.48268127
4/24/2018 10:10,37.78341328,2.704668045,20.61897151,54.48886108
4/24/2018 10:20,39.17592456,2.911948919,20.72675229,43.96912003
4/24/2018 10:30,40.56843584,2.842706919,20.83453307,45.68899155
4/24/2018 10:40,41.96094712,3.119028091,20.94231385,39.07907867
4/24/2018 10:50,43.3534584,4.113518238,144.36778,36.40232086
4/24/2018 11:00,41.25090027,3.236911058,28.07130184,47.84403992
4/24/2018 11:10,11.31571007,3.056420088,18.06010091,41.31465912
4/24/2018 11:20,6.562002182,2.89686799,43.2119366,58.75846863
4/24/2018 11:30,45.94567108,3.633394957,68.36377229,65.6496582
4/24/2018 11:40,32.93362045,3.196986914,25.40788877,64.49590302
4/24/2018 11:50,19.75219917,3.045967102,17.63998522,37.55261993
4/24/2018 12:00,48.99736023,3.415513992,43.10859798,42.2874794
4/24/2018 12:10,15.31427002,2.923969984,37.89134713,47.99594116
4/24/2018 12:20,1.721801043,2.887773991,32.67409628,47.98326874
4/24/2018 12:30,5.522860685,2.625226974,27.45684543,45.34416962
4/24/2018 12:40,9.323920328,3.143503904,22.23959458,63.28416061
4/24/2018 12:50,13.12497997,4.073141098,136.6995937,71.47086334
4/24/2018 13:00,33.43016815,2.991364956,106.8108197,56.22750092
4/24/2018 13:10,26.23350489,2.478159904,76.9220456,35.82118988
4/24/2018 13:20,19.03684163,2.320355892,47.03327155,29.53672028
4/24/2018 13:30,11.84017837,3.033036947,17.1444975,24.71286011
4/24/2018 13:40,4.64351511,3.272665977,30.6730501,38.11618042
4/24/2018 13:50,0.283133298,2.713447094,25.20811304,36.62060928
4/24/2018 14:00,1.292350255,3.094600916,19.74317597,54.63787842
4/24/2018 14:10,2.301567212,2.821882963,28.60515505,54.35655975
4/24/2018 14:20,3.310784168,2.693125963,37.46713412,53.77904892
4/24/2018 14:30,4.320001125,3.447390079,46.3291132,60.79708099
4/24/2018 14:40,0.048333138,2.865590096,92.1075844,62.98775864
4/24/2018 14:50,99.74680328,4.079414845,137.8860556,57.41857147
4/24/2018 15:00,115.4135971,4.169663906,155.1601562,57.25312042
4/24/2018 15:10,194.576004,4.68665123,262.5873136,61.26567841
4/24/2018 15:20,223.6949005,4.845026016,298.8204484,60.72895813
4/24/2018 15:30,227.3798065,4.886722088,308.650847,57.94678116
4/24/2018 15:40,203.758606,4.767003059,280.7554946,58.76572037
4/24/2018 15:50,235.7971954,4.957161903,325.545018,63.65129089
4/24/2018 16:00,281.6343994,5.22144413,392.322453,63.34101105
4/24/2018 16:10,232.1555939,4.944134235,322.3929063,69.87206268
4/24/2018 16:20,328.4425964,5.478604794,462.8661931,66.56284332
4/24/2018 16:30,418.2666931,5.871942997,582.6342443,67.44821167
4/24/2018 16:40,439.8258057,5.947724819,607.4958895,66.79168701
4/24/2018 16:50,527.895813,6.182210922,687.2024239,66.1556015
4/24/2018 17:00,511.8157043,6.184507847,688.0218808,66.16413116
4/24/2018 17:10,509.6961975,6.202120781,694.3242975,71.23969269
4/24/2018 17:20,583.9475098,6.380869865,760.1741813,70.38777161
4/24/2018 17:30,652.1218872,6.619119167,853.3793325,70.3375473
4/24/2018 17:40,732.4890747,6.792992115,925.4612735,72.68010712
4/24/2018 17:50,813.5343018,6.926092148,983.062173,72.25700378
